"time.string","FLOW.OF.ALGAE","FLOW.OF.CO2","PAR.1","PAR.2","PRESSURE","SPEED","SUM.OF.WATER","TEMPERATURE","THICKNESS.OF.ALGAE","TURBIDITY","VOLUME.IN.TANK","pCO2","pH","pO2","TURBIDITY.diff","date","time","daily.evap","avg.daily.temp","daynight"
2023-10-12 04:50:00,13.658563,0.002893518,0,1.736111,13.581596,80.610572,562.7097,14.52546,5.967286,0.31828317,53.757496,2.5868824,3.8283523,8.3096574,-3.62999999997671e-06,2023-10-12,"04:50:00",NA,NA,0
2023-10-12 05:00:00,13.583911,0.0026041662,0,1.736111,13.506946,80.395206,562.7097,14.505209,5.9485147,0.3182868,54.546925,2.5831247,3.8256103,8.3151737,3.62999999997671e-06,2023-10-12,"05:00:00",NA,NA,0
2023-10-12 05:10:00,13.686922,0.0020254626,0,1.736111,13.571182,80.708427,562.7097,14.49653,6.0042533,0.3182868,53.154468,2.5823749,3.8194242,8.3198179,0,2023-10-12,"05:10:00",NA,NA,0
2023-10-12 05:20:00,13.629628,0.0026041662,0.34722224,3.9930555,13.532985,80.524568,562.7097,14.476272,5.9909589,0.3182868,53.789458,2.5808217,3.8154822,8.3248729,0,2023-10-12,"05:20:00",NA,NA,0
2023-10-12 05:30:00,13.608795,0.0023148144,0.95486114,6.6840277,13.555556,80.43739,562.7097,14.46759,5.9840574,0.31497828,53.742401,2.5779633,3.8064472,8.3407364,-0.00330851999999998,2023-10-12,"05:30:00",NA,NA,0
2023-10-12 05:40:00,13.832754,0.8961226518,2.2569443,11.2847229,13.619791,80.921155,562.7097,14.48206,5.9162994,0.30767947,51.74472,2.6051472,3.8251582,8.3466214,-0.00729880999999999,2023-10-12,"05:40:00",NA,NA,0
2023-10-12 05:50:00,13.784143,1.6218171,3.90625,16.666667,13.555556,80.718092,562.7097,14.502316,6.0014411,0.30463371,52.095256,3.1292312,3.8497447,8.3311638,-0.00304576000000001,2023-10-12,"05:50:00",NA,NA,1
2023-10-12 06:00:00,13.689815,1.5515045,5.2951388,23.350694,13.451389,80.425002,562.7097,14.528356,6.0041512,0.3038197,53.002345,4.2997553,3.8300568,8.3446071,-0.000814009999999976,2023-10-12,"06:00:00",NA,NA,1
2023-10-12 06:10:00,13.615741,0.92158557,7.4652777,30.555556,13.463543,80.292314,562.7097,14.580439,5.9652466,0.3038197,53.407373,5.8345899,3.8135581,8.3773018,0,2023-10-12,"06:10:00",NA,NA,1
2023-10-12 06:20:00,13.865164,0.1287615772,9.1145835,38.888892,13.668401,81.165432,562.88964,14.64699,5.9066005,0.3038197,51.880014,6.8007569,3.7991394,8.4101938,0,2023-10-12,"06:20:00",NA,NA,1
2023-10-12 06:30:00,13.990161,0.0020254626,10.763892,46.961808,13.729167,81.4535,563.66941,14.742476,6.0490425,0.3038197,51.434718,6.3488196,3.855201,8.4087443,0,2023-10-12,"06:30:00",NA,NA,1
2023-10-12 06:40:00,13.927083,0.0026041662,14.496527,62.500002,13.644098,81.308083,564.1093,14.840854,5.9764084,0.30374417,52.485272,5.6581222,3.831289,8.4003288,-7.55299999999903e-05,2023-10-12,"06:40:00",NA,NA,1
2023-10-12 06:50:00,13.910879,0.0026041662,25.520833,109.288201,13.673612,81.247307,564.1093,15.040511,6.0118449,0.30380777,52.387959,5.1675592,3.8358068,8.3922503,6.3599999999997e-05,2023-10-12,"06:50:00",NA,NA,1
2023-10-12 07:00:00,13.924189,0.002893518,29.513889,127.343757,13.720487,81.246403,564.1093,15.439814,5.9959916,0.3038192,52.325913,4.8205735,3.8268942,8.3038529,1.1429999999979e-05,2023-10-12,"07:00:00",NA,NA,1
2023-10-12 07:10:00,14.259258,0.25231483,36.197918,178.29863,13.791667,81.988507,564.84911,15.989582,5.9837658,0.3038192,50.962888,4.6489347,3.8154173,8.3890971,0,2023-10-12,"07:10:00",NA,NA,1
2023-10-12 07:20:00,14.234953,0.1892361136,42.621531,243.6632,13.730902,81.916655,565.209,16.565393,6.0082338,0.30636679,51.940013,4.9074092,3.8000547,8.3025916,0.00254758999999999,2023-10-12,"07:20:00",NA,NA,1
2023-10-12 07:30:00,14.536458,0.0066550922,47.829865,264.06251,13.939235,82.715002,566.28878,17.317708,6.0274883,0.30866106,51.301856,5.0445707,3.7798388,7.9753403,0.00229426999999999,2023-10-12,"07:30:00",NA,NA,1
2023-10-12 07:40:00,14.825809,0.1973379618,43.576391,246.09376,14.081597,83.401596,567.19856,18.049768,5.9584169,0.31441887,50.87223,4.9372684,3.7863456,7.9543228,0.00575781000000003,2023-10-12,"07:40:00",NA,NA,1
2023-10-12 07:50:00,15.098959,0.002893518,55.381948,291.05903,14.208334,84.18743,569.1581,18.721065,6.0540509,0.31801099,51.210168,5.0970571,3.7559287,7.6457083,0.00359211999999998,2023-10-12,"07:50:00",NA,NA,1
2023-10-12 08:00:00,15.028356,0.1302083172,77.77778,320.48611,14.156251,83.975043,569.2081,19.372107,6.0522564,0.3182868,52.310064,4.9361699,3.7651198,7.5273906,0.000275809999999987,2023-10-12,"08:00:00",NA,NA,1
2023-10-12 08:10:00,14.942708,0.0653935226,93.315989,306.94446,14.08507,83.814588,569.2081,20.179398,5.95382,0.32527397,52.954321,5.0201259,3.7666617,7.556356,0.00698717000000004,2023-10-12,"08:10:00",NA,NA,1
2023-10-12 08:20:00,15.323495,0.1200810172,89.149308,382.55208,14.23611,84.870187,569.84792,20.95486,5.946414,0.33011537,51.175353,4.9641178,3.7622877,7.2012705,0.0048414,2023-10-12,"08:20:00",NA,NA,1
2023-10-12 08:30:00,15.414351,0.0847801008,69.791669,398.17711,14.288194,85.144111,571.80742,21.273149,6.0416985,0.33286608,51.321884,5.0209124,3.7583026,7.2732613,0.00275070999999999,2023-10-12,"08:30:00",NA,NA,1
2023-10-12 08:40:00,15.157985,0.1307870372,94.791678,455.29515,14.190973,84.351434,574.2068,21.623263,6.1321054,0.34573396,58.894832,4.963743,3.7772036,7.1117134,0.01286788,2023-10-12,"08:40:00",NA,NA,1
2023-10-12 08:50:00,15.103589,0.1493055454,114.756952,511.02431,14.027778,84.236428,574.2068,22.083332,5.9519149,0.35738288,57.738657,4.9975964,3.7499505,7.3930481,0.01164892,2023-10-12,"08:50:00",NA,NA,1
2023-10-12 09:00:00,15.586226,0.1293402672,105.295152,759.72222,14.340279,85.653226,574.2068,22.560763,5.921966,0.36337034,53.060511,4.9880009,3.763628,6.9725039,0.00598746,2023-10-12,"09:00:00",NA,NA,1
2023-10-12 09:10:00,15.787036,0.1935763818,67.013892,482.29163,14.531251,86.198415,574.80668,22.884837,5.96014,0.37666174,51.529608,4.9864122,3.7507628,7.2479732,0.0132914,2023-10-12,"09:10:00",NA,NA,1
2023-10-12 09:20:00,15.46412,0.0865162008,83.593752,370.0521,14.282985,85.323172,575.1066,23.075809,6.0243044,0.39051878,53.896455,5.0128496,3.7687468,6.8903964,0.01385704,2023-10-12,"09:20:00",NA,NA,1
2023-10-12 09:30:00,15.17419,0.22858797,86.284729,373.95834,14.045139,84.409279,575.1066,23.593749,6.1454622,0.39828474,55.627968,4.9537273,3.7584844,7.2028041,0.00776595999999996,2023-10-12,"09:30:00",NA,NA,1
2023-10-12 09:40:00,14.989003,0.104456029,74.739582,301.12849,13.904514,83.956068,575.1066,23.498263,6.1105046,0.41172659,56.605799,5.0419763,3.7707758,6.9142712,0.01344185,2023-10-12,"09:40:00",NA,NA,1
2023-10-12 09:50:00,14.95486,0.2083333318,96.440973,344.27083,13.897569,83.874869,575.1066,23.504051,6.0529774,0.42085636,55.871427,4.9496879,3.7714696,7.0126798,0.00912976999999998,2023-10-12,"09:50:00",NA,NA,1
2023-10-12 10:00:00,15.11979,0.24016205,110.243067,415.10417,14.010417,84.372036,575.16659,23.888889,5.827238,0.4371198,54.049498,4.9630276,3.7567007,7.2127965,0.01626344,2023-10-12,"10:00:00",NA,NA,1
2023-10-12 10:10:00,16.245949,0.21585649,133.50695,631.25004,14.814237,87.392328,580.28535,24.574654,5.8993056,0.44821493,50.781618,5.0281853,3.7687767,7.1658081,0.01109513,2023-10-12,"10:10:00",NA,NA,1
2023-10-12 10:20:00,16.525462,0.0839120308,134.28819,702.25696,15.05035,88.148625,583.87451,25.2228,5.9971901,0.45755979,52.400955,5.0447131,3.7560387,6.546608,0.00934486000000001,2023-10-12,"10:20:00",NA,NA,1
2023-10-12 10:30:00,16.174189,0.2259838,153.2118,756.16323,14.715278,87.142167,583.9045,25.920139,5.9435721,0.46958289,54.306876,4.9661749,3.7568577,6.926792,0.0120231,2023-10-12,"10:30:00",NA,NA,1
2023-10-12 10:40:00,16.1479381818182,0.227798827272727,183.001909090909,844.460236363636,14.6448890909091,87.0455336363636,583.9045,26.6861318181818,5.98581909090909,0.494925918181818,53.4353272727273,4.98347936363636,3.75616763636364,6.84121290909091,0.0253430281818182,2023-10-12,"10:40:00",NA,NA,1
2023-10-12 10:50:00,16.0963211111111,0.162358548444444,131.462204444444,662.519322222222,14.6045533333333,86.9081088888889,583.9045,27.3758988888889,6.031302,0.516971044444444,53.0429422222222,5.04180055555556,3.745542,6.66610255555556,0.0220451262626262,2023-10-12,"10:50:00",NA,NA,1
2023-10-12 11:00:00,16.086804,0.0219907362,150.2604,707.55209,14.597224,86.929113,584.16443,27.552082,5.8766109,0.52084337,52.186035,5.0481894,3.7436242,5.891353,0.00387232555555561,2023-10-12,"11:00:00",NA,NA,1
2023-10-12 11:10:00,16.5119945454545,0.202283254545455,138.8889,695.628163636364,14.9416045454545,87.9804054545455,586.276618181818,27.9224527272727,6.00600090909091,0.527895845454545,51.4012872727273,4.992184,3.74685763636364,6.52856127272727,0.00705247545454546,2023-10-12,"11:10:00",NA,NA,1
2023-10-12 11:20:00,16.137152,0.20862268,129.16667,737.066,14.574654,86.905303,586.6038,28.098955,6.1171313,0.55318546,53.531969,4.9843437,3.7372655,6.5698259,0.0252896145454545,2023-10-12,"11:20:00",NA,NA,1
2023-10-12 11:30:00,16.074654,0.22135416,145.3125,791.49309,14.515625,86.893693,586.6038,28.179976,5.980937,0.57819558,52.528795,4.9699048,3.74032,6.5696018,0.02501012,2023-10-12,"11:30:00",NA,NA,1
2023-10-12 11:40:00,16.123264,0.23119213,136.97917,831.07642,14.473958,87.028873,587.1137,28.252317,5.9394686,0.60166025,51.281897,4.9680831,3.7420682,6.5732488,0.02346467,2023-10-12,"11:40:00",NA,NA,1
2023-10-12 11:50:00,16.340854,0.2320602,147.39583,841.05905,14.696182,87.57655,588.56335,28.434608,5.9825964,0.61831527,50.872594,4.9846143,3.7427943,6.5490226,0.01665502,2023-10-12,"11:50:00",NA,NA,1
2023-10-12 12:00:00,16.921297,0.22280093,132.03125,760.93754,15.182294,89.254223,591.89253,28.486689,5.9473875,0.62534935,51.174725,5.0114178,3.7441837,6.5076927,0.00703408000000005,2023-10-12,"12:00:00",NA,NA,1
2023-10-12 12:10:00,16.95139,0.22424769,136.02429,700.17364,15.194446,89.304932,593.14219,28.524305,6.0895392,0.64178189,51.267215,4.9977735,3.7469465,6.4634503,0.0164325399999999,2023-10-12,"12:10:00",NA,NA,1
2023-10-12 12:20:00,17.148146,0.24189815,137.4132,726.3021,15.37153,89.836249,595.45166,28.57639,6.1807731,0.65307215,51.551055,4.9698209,3.7523567,6.4582028,0.01129026,2023-10-12,"12:20:00",NA,NA,1
2023-10-12 12:30:00,16.899305,0.25173611,119.09724,552.34377,15.144099,89.1062511111111,595.8016,28.697916,6.0549281,0.67291222,53.297572,4.966499,3.7548711,6.4352349,0.0198400700000001,2023-10-12,"12:30:00",NA,NA,1
2023-10-12 12:40:00,16.471066,0.26331019,102.256957,738.80211,14.810765,87.946612,595.8016,28.616897,6.1139211,0.69112693,55.348469,4.9637076,3.7537283,6.4615249,0.01821471,2023-10-12,"12:40:00",NA,NA,1
2023-10-12 12:50:00,15.986111,0.2884838,117.100709,754.51391,14.44271,86.592461,595.8016,28.564816,6.0806445,0.71443095,57.933039,4.9394221,3.7527704,6.5048863,0.02330402,2023-10-12,"12:50:00",NA,NA,1
2023-10-12 13:00:00,15.893518,0.31770834,96.701397,610.67709,14.338539,86.272506,595.8016,28.428821,6.1040024,0.73295164,57.113679,4.9195319,3.7526434,6.5144738,0.01852069,2023-10-12,"13:00:00",NA,NA,1
2023-10-12 13:10:00,15.677083,0.33940971,81.250002,509.28821,14.211804,85.725982,595.8016,27.855903,6.1206196,0.75178988,57.178781,4.9232345,3.7610132,6.5315762,0.01883824,2023-10-12,"13:10:00",NA,NA,1
2023-10-12 13:20:00,15.525462,0.36313657,76.215279,555.72918,14.178818,85.367651,595.8016,27.375578,6.0750271,0.7711012,57.013399,4.9218294,3.762778,6.6150907,0.01931132,2023-10-12,"13:20:00",NA,NA,1
2023-10-12 13:30:00,15.568286,0.39265045,57.291671,409.11459,14.213541,85.459159,595.8016,26.956019,6.0300914,0.79303192,55.280223,4.9162687,3.7662455,6.6313771,0.02193072,2023-10-12,"13:30:00",NA,NA,1
2023-10-12 13:40:00,15.292246,0.3839699,48.958335,313.71528,14.043403,84.738044,595.8016,26.281828,6.0898828,0.80828355,56.04382,4.9768881,3.7804115,6.6177982,0.01525163,2023-10-12,"13:40:00",NA,NA,1
2023-10-12 13:50:00,14.987846,0.3587963,44.444447,284.63542,13.829861,84.01782,595.8016,25.694443,6.0535863,0.81696764,57.366005,5.0342427,3.7855244,6.6741078,0.00868409000000003,2023-10-12,"13:50:00",NA,NA,1
2023-10-12 14:00:00,14.681712,0.32378473,42.968754,264.75696,13.607638,83.162106,595.8016,25.162037,6.0384172,0.82616111,58.555142,5.0822504,3.7863124,6.7049533,0.00919346999999993,2023-10-12,"14:00:00",NA,NA,1
2023-10-12 14:10:00,14.488426,0.28703703,37.760419,230.20835,13.562499,82.692505,595.8016,24.690393,5.9288257,0.83605973,59.215376,5.0987511,3.8023337,6.7579805,0.00989862000000008,2023-10-12,"14:10:00",NA,NA,1
2023-10-12 14:20:00,14.340855,0.2416088,30.902778,197.30905,13.467015,82.368379,595.8016,24.262153,5.9027461,0.84643278,59.294219,5.1286499,3.8077272,6.7449622,0.01037305,2023-10-12,"14:20:00",NA,NA,1
2023-10-12 14:30:00,14.569444,0.087384271,26.909722,184.37501,13.654514,83.044442,595.8016,23.952545,5.9850626,0.85580317,56.495967,5.1403376,3.8128265,6.6926346,0.00937038999999995,2023-10-12,"14:30:00",NA,NA,1
2023-10-12 14:40:00,14.62037,0.23524306,21.961803,155.29514,13.657986,83.019405,595.8016,23.718172,6.086176,0.86516756,55.185808,4.9879785,3.8155927,6.6242344,0.00936439,2023-10-12,"14:40:00",NA,NA,1
2023-10-12 14:50:00,14.112847,0.1293402872,26.302083,186.02431,13.345487,81.767122,595.8016,23.524306,6.0678596,0.8667382,58.568695,5.064948,3.8342788,6.7680159,0.00157064000000007,2023-10-12,"14:50:00",NA,NA,1
2023-10-12 15:00:00,13.953703,0.1634838054,25.78125,190.10418,13.307291,81.334436,595.8016,23.506946,6.0545968,0.86478194,59.355402,4.9851377,3.8569292,6.6478558,-0.00195626000000004,2023-10-12,"15:00:00",NA,NA,1
2023-10-12 15:10:00,13.738425,0.1359953772,21.961805,152.95138,13.062501,80.72191,595.8016,23.437498,6.0080576,0.86991068,60.730755,5.035971,3.8456243,6.7740482,0.00512874000000008,2023-10-12,"15:10:00",NA,NA,1
2023-10-12 15:20:00,13.453126,0.114583329,17.100694,120.05208,12.833335,79.872985,595.8016,23.284142,6.0485445,0.86875511,62.760756,4.9998545,3.8556666,6.5518453,-0.00115556999999999,2023-10-12,"15:20:00",NA,NA,1
2023-10-12 15:30:00,13.265044,0.1336805572,12.4131942,86.631948,12.750001,79.356716,595.8016,23.072917,6.0456853,0.86901684,63.798314,5.0321767,3.8590708,6.6521145,0.00026172999999996,2023-10-12,"15:30:00",NA,NA,1
2023-10-12 15:40:00,13.541668,0.0685763826,9.2013893,67.447918,12.982637,80.184174,595.8016,22.867478,5.9614333,0.87265305,60.6418,5.0184433,3.8593822,6.5780983,0.00363621000000003,2023-10-12,"15:40:00",NA,NA,1
2023-10-12 15:50:00,13.59317,0.1837384136,7.5520832,54.94792,12.930555,80.333625,595.8016,22.711226,5.9663144,0.86985093,59.566792,4.9694643,3.8637056,6.5980139,-0.00280212000000002,2023-10-12,"15:50:00",NA,NA,1
2023-10-12 16:00:00,13.71875,0.002893518,5.2083332,40.364587,13.097222,80.717541,595.8016,22.604164,6.0182522,0.8728856,57.780283,5.0824462,3.8676052,6.5752934,0.00303467000000002,2023-10-12,"16:00:00",NA,NA,1
2023-10-12 16:10:00,13.792244,0.22337963,3.8194444,26.736111,13.135416,80.790064,595.8016,22.482639,6.050451,0.87259171,56.809725,4.9227048,3.8913991,6.5488359,-0.000293890000000019,2023-10-12,"16:10:00",NA,NA,1
2023-10-12 16:20:00,13.853009,0.002893518,1.47569438,15.625,13.215277,81.06074,595.8016,22.291666,5.9035771,0.87167677,56.154348,5.1132761,3.8710085,6.5422632,-0.000914940000000031,2023-10-12,"16:20:00",NA,NA,1
2023-10-12 16:30:00,13.915509,0.1325231572,0.8680556,7.2048612,13.210071,81.223245,595.8016,22.074654,6.0832828,0.8734211,54.885383,4.9317413,3.8987939,6.548546,0.00174432999999996,2023-10-12,"16:30:00",NA,NA,1
2023-10-12 16:40:00,13.773727,0.002893518,0,4.2534722,13.197918,80.896698,595.8016,21.857637,5.9673293,0.87116113,55.955414,4.9628183,3.8743066,6.5655387,-0.00225997,2023-10-12,"16:40:00",NA,NA,1
2023-10-12 16:50:00,13.923609,0.002893518,0,2.4305554,13.307291,81.308466,595.8016,21.614583,5.9263331,0.8716321,54.318323,4.8083591,3.9072368,6.6046297,0.00047097000000007,2023-10-12,"16:50:00",NA,NA,0
2023-10-12 17:00:00,13.890627,0.002893518,0,1.736111,13.305555,81.23888,595.8016,21.354167,5.9827875,0.87232309,53.916854,4.6179568,3.9088144,6.6489703,0.000690989999999947,2023-10-12,"17:00:00",NA,NA,0
2023-10-12 17:10:00,13.800925,0.002893518,0,1.736111,13.296875,81.032123,595.8016,21.082175,5.9827901,0.86689656,54.255449,4.4523751,3.9073175,6.7015638,-0.00542652999999993,2023-10-12,"17:10:00",NA,NA,0
2023-10-12 17:20:00,13.684606,0.002893518,0,1.736111,13.220487,80.708202,595.8016,20.824652,6.0580502,0.86680309,55.000651,4.3198667,3.9122265,6.7515696,-9.34700000000399e-05,2023-10-12,"17:20:00",NA,NA,0
2023-10-12 17:30:00,13.643518,0.002893518,0,1.736111,13.159722,80.589678,595.8016,20.60764,5.9500205,0.86267435,55.082476,4.2044298,3.9083302,6.7941553,-0.00412873999999996,2023-10-12,"17:30:00",NA,NA,0
2023-10-12 17:40:00,13.648149,0.002893518,0,1.736111,13.189237,80.561868,595.8016,20.407987,6.0619211,0.85913369,54.772323,4.1061947,3.9356108,6.8368777,-0.00354066000000008,2023-10-12,"17:40:00",NA,NA,0
2023-10-12 17:50:00,13.611111,0.002893518,0,1.736111,13.130207,80.502795,595.8016,20.23148,6.0626954,0.85420906,54.561954,4.0227016,3.9244223,6.8740863,-0.00492462999999999,2023-10-12,"17:50:00",NA,NA,0
2023-10-12 18:00:00,13.803241,0.002893518,0,1.736111,13.335069,81.054446,595.8016,20.046295,5.9583735,0.85308792,52.908214,3.9434554,3.9010314,6.9164805,-0.00112113999999996,2023-10-12,"18:00:00",NA,NA,0
2023-10-12 18:10:00,13.616321,0.002893518,0,1.736111,13.175346,80.504189,595.8016,19.884259,6.0924993,0.84943133,53.972371,3.864923,3.9521564,6.9551647,-0.00365658999999996,2023-10-12,"18:10:00",NA,NA,0
2023-10-12 18:20:00,13.642361,0.002893518,0,1.736111,13.208334,80.599517,595.8016,19.728011,6.0389558,0.84588744,53.599054,3.7967988,3.915703,6.9869546,-0.00354388999999999,2023-10-12,"18:20:00",NA,NA,0
2023-10-12 18:30:00,13.532407,0.002893518,0,1.736111,13.107639,80.237405,595.8016,19.583333,6.075539,0.84000125,54.515262,3.7353767,3.9032477,7.0166496,-0.00588619000000001,2023-10-12,"18:30:00",NA,NA,0
2023-10-12 18:40:00,13.632523,0.002893518,0,1.736111,13.243056,80.556783,595.8016,19.447335,6.0012078,0.83800353,53.212582,3.6809634,3.945069,7.0470693,-0.00199771999999998,2023-10-12,"18:40:00",NA,NA,0
2023-10-12 18:50:00,13.622108,0.002893518,0,1.736111,13.232638,80.566018,595.8016,19.302662,5.9829965,0.83208026,53.204338,3.6280283,3.907543,7.0813313,-0.00592327000000004,2023-10-12,"18:50:00",NA,NA,0
2023-10-12 19:00:00,13.630208,0.002893518,0,1.736111,13.241319,80.581636,595.8016,19.123264,5.9199029,0.82926584,52.874734,3.5795828,3.9340419,7.1172431,-0.00281441999999998,2023-10-12,"19:00:00",NA,NA,0
2023-10-12 19:10:00,13.685764,0.002893518,0,1.736111,13.284721,80.757208,595.8016,18.949654,5.9688983,0.82801816,52.279497,3.5295097,3.9360663,7.1557039,-0.00124767999999997,2023-10-12,"19:10:00",NA,NA,0
2023-10-12 19:20:00,13.657987,0.002893518,0,1.736111,13.295139,80.731213,595.8016,18.778933,5.825899,0.82434914,52.316261,3.4802058,3.8990876,7.1969789,-0.00366902000000002,2023-10-12,"19:20:00",NA,NA,0
2023-10-12 19:30:00,13.659723,0.002893518,0,1.736111,13.288194,80.691801,595.84159,18.622683,5.9185787,0.82262174,51.943867,3.4363962,3.9282922,7.2301156,-0.00172740000000005,2023-10-12,"19:30:00",NA,NA,0
2023-10-12 19:40:00,13.7094911111111,0.002893518,0,1.736111,13.2947522222222,80.7198122222222,596.3015,18.4863666666667,6.02163022222222,0.818930388888889,51.9005155555556,3.39719766666667,3.93334833333333,7.26304433333333,-0.00369135111111107,2023-10-12,"19:40:00",NA,NA,0
2023-10-12 19:50:00,13.640624,0.002893518,0,1.736111,13.29861,80.568449,596.3015,18.344908,6.0229438,0.81506207,52.079076,3.360704,3.898486,7.2959862,-0.00386831888888894,2023-10-12,"19:50:00",NA,NA,0
2023-10-12 20:00:00,13.672454,0.002893518,0,1.736111,13.333332,80.609319,596.3015,18.197339,6.0537762,0.81287658,51.862112,3.326493,3.938884,7.3305068,-0.00218549000000001,2023-10-12,"20:00:00",NA,NA,0
2023-10-12 20:10:00,13.574652,0.002893518,0,1.736111,13.269099,80.333819,596.3015,18.052662,6.0295548,0.80897115,52.57422,3.2925376,3.9350442,7.3630144,-0.00390542999999999,2023-10-12,"20:10:00",NA,NA,0
2023-10-12 20:20:00,13.51794,0.002893518,0,1.736111,13.201389,80.268797,596.3015,17.913771,5.9917792,0.80614465,52.685593,3.256533,3.9003705,7.396974,-0.00282649999999995,2023-10-12,"20:20:00",NA,NA,0
2023-10-12 20:30:00,13.521411,0.002893518,0,1.736111,13.246528,80.234456,596.3015,17.792245,6.0836057,0.79875266,52.736521,3.2306624,3.9049195,7.4274974,-0.00739199000000001,2023-10-12,"20:30:00",NA,NA,0
2023-10-12 20:40:00,13.515624,0.002893518,0,1.736111,13.267361,80.159256,596.3015,17.679397,6.1171571,0.79693053,52.420266,3.2016849,3.9410062,7.4542756,-0.00182212999999998,2023-10-12,"20:40:00",NA,NA,0
2023-10-12 20:50:00,13.566551,0.002893518,0,1.736111,13.246526,80.377623,596.3015,17.569445,6.0140036,0.79382203,51.803577,3.1744849,3.9084217,7.4814173,-0.00310850000000007,2023-10-12,"20:50:00",NA,NA,0
2023-10-12 21:00:00,13.546876,0.002893518,0,1.736111,13.253472,80.349379,596.3015,17.459491,6.0223778,0.79196887,52.019419,3.1501261,3.878661,7.5064084,-0.00185315999999991,2023-10-12,"21:00:00",NA,NA,0
2023-10-12 21:10:00,13.543982,0.002893518,0,1.736111,13.30382,80.32857,596.3015,17.355325,5.9621383,0.78865002,51.940961,3.1276751,3.9263897,7.5307274,-0.0033188500000001,2023-10-12,"21:10:00",NA,NA,0
2023-10-12 21:20:00,13.501157,0.002893518,0,1.736111,13.295138,80.253819,596.3015,17.259838,5.946628,0.78499766,51.911148,3.1073189,3.9301785,7.555377,-0.00365235999999991,2023-10-12,"21:20:00",NA,NA,0
2023-10-12 21:30:00,13.563656,0.0026041662,0,1.736111,13.335068,80.387887,596.3015,17.167243,6.0205512,0.78122323,51.343417,3.0895897,3.9012129,7.5777729,-0.00377443000000011,2023-10-12,"21:30:00",NA,NA,0
2023-10-12 21:40:00,13.70486,0.002893518,0,1.736111,13.473958,80.779221,596.74138,17.086226,5.928153,0.77823334,51.070096,3.073454,3.8745809,7.5991783,-0.00298988999999994,2023-10-12,"21:40:00",NA,NA,0
2023-10-12 21:50:00,13.661457,0.002893518,0,1.736111,13.434028,80.621925,597.7011,17.005206,5.9611823,0.76793732,52.951837,3.0632079,3.9124541,7.6176134,-0.01029602,2023-10-12,"21:50:00",NA,NA,0
2023-10-12 22:00:00,13.582754,0.002893518,0,1.736111,13.347224,80.427418,597.7011,16.956018,5.933198,0.76494133,53.314754,3.0480652,3.9297495,7.6360398,-0.00299599000000006,2023-10-12,"22:00:00",NA,NA,0
2023-10-12 22:10:00,13.563079,0.002893518,0,1.736111,13.357638,80.405798,597.7011,16.903935,6.0270139,0.75798565,53.267963,3.034079,3.9035895,7.6476004,-0.00695568000000002,2023-10-12,"22:10:00",NA,NA,0
2023-10-12 22:20:00,13.557291,0.002893518,0,1.736111,13.36632,80.433244,597.7011,16.837383,5.9125524,0.75268654,53.267211,3.0193453,3.8812199,7.661088,-0.00529910999999994,2023-10-12,"22:20:00",NA,NA,0
2023-10-12 22:30:00,13.739005,0.002893518,0,1.736111,13.498264,80.854532,597.7011,16.765047,5.9548264,0.74974872,51.590223,3.0057907,3.8576847,7.6785726,-0.00293781999999998,2023-10-12,"22:30:00",NA,NA,0
2023-10-12 22:40:00,13.668983,0.002893518,0,1.736111,13.40625,80.661003,597.7011,16.698496,6.0202045,0.74597742,52.236022,2.9943756,3.9170874,7.6971037,-0.00377130000000003,2023-10-12,"22:40:00",NA,NA,0
2023-10-12 22:50:00,13.658565,0.002893518,0,1.736111,13.453126,80.668508,597.7011,16.611691,6.0293371,0.73944551,52.342824,2.9747024,3.9079716,7.7180997,-0.00653190999999997,2023-10-12,"22:50:00",NA,NA,0
2023-10-12 23:00:00,13.612845,0.0026041662,0,1.736111,13.36111,80.562659,597.7011,16.507525,6.002254,0.73800276,52.327382,2.9601264,3.8844115,7.7435938,-0.00144275000000005,2023-10-12,"23:00:00",NA,NA,0
2023-10-12 23:10:00,13.770834,0.0026041662,0,1.736111,13.505208,80.980317,597.81108,16.420715,6.0030603,0.73603436,51.347064,2.9456854,3.863863,7.7690424,-0.00196839999999998,2023-10-12,"23:10:00",NA,NA,0
2023-10-12 23:20:00,13.567128,0.002893518,0,1.736111,13.328124,80.408963,598.201,16.328123,6.0280368,0.727977,53.745852,2.9365897,3.8681736,7.7930582,-0.00805736000000001,2023-10-12,"23:20:00",NA,NA,0
2023-10-12 23:30:00,13.4375,0.002893518,0,1.736111,13.217014,80.015199,598.201,16.252892,6.1076714,0.72412365,54.823924,2.9236336,3.9250823,7.8113207,-0.00385334999999998,2023-10-12,"23:30:00",NA,NA,0
2023-10-12 23:40:00,13.553821,0.002893518,0,1.736111,13.364583,80.355171,598.201,16.180555,6.0927683,0.72354354,53.456972,2.911343,3.9046288,7.8299651,-0.000580110000000023,2023-10-12,"23:40:00",NA,NA,0
2023-10-12 23:50:00,13.667244,0.002893518,0,1.736111,13.44271,80.682532,598.201,16.108217,6.0105225,0.72255263,52.514294,2.8970623,3.8847876,7.8493554,-0.000990909999999956,2023-10-12,"23:50:00",37.8908,19.6854645979237,0
2023-10-13,13.476272,0.002893518,0,1.736111,13.329863,80.195049,598.201,16.03588,5.9673246,0.71723772,53.967226,2.8864609,3.8650802,7.8695649,-0.00531491000000006,2023-10-13,"00:00:00",NA,NA,0
